FechaHora,IdCliente
2024-05-18 17:42:21,486
2024-05-18 17:50:23,499
2024-05-18 17:54:50,35
2024-05-18 17:59:26,154
2024-05-18 18:05:23,244
2024-05-18 18:11:09,193
2024-05-18 18:17:05,468
2024-05-18 18:21:46,464
2024-05-18 18:26:27,474
2024-05-18 18:32:14,232
2024-05-18 18:35:29,177
2024-05-18 18:37:43,211
2024-05-18 18:41:03,426
2024-05-18 18:44:53,277
2024-05-18 18:51:22,403
2024-05-18 18:57:18,313
2024-05-18 19:02:37,126
2024-05-18 19:09:37,146
2024-05-18 19:14:37,286
2024-05-18 19:17:13,301
2024-05-18 19:24:11,242
2024-05-18 19:29:13,48
2024-05-18 19:31:10,429
2024-05-18 19:33:24,183
2024-05-18 19:40:13,250
2024-05-18 19:46:12,213
2024-05-18 19:53:12,184
2024-05-18 19:56:46,224
2024-05-18 20:03:11,253
2024-05-18 20:06:58,480
2024-05-18 20:12:45,290
2024-05-18 20:17:42,191
2024-05-18 20:18:58,407
2024-05-18 20:23:43,442
2024-05-18 20:28:23,120
2024-05-18 20:33:07,219
2024-05-18 20:36:30,167
2024-05-18 20:39:21,9
2024-05-18 20:44:12,18
2024-05-18 20:49:13,107
2024-05-18 20:51:37,133
2024-05-18 20:53:59,497
2024-05-18 20:55:38,452
2024-05-18 21:00:46,222
2024-05-18 21:02:47,368
2024-05-18 21:04:39,27
2024-05-18 21:07:18,190
2024-05-18 21:07:57,379
2024-05-18 21:09:49,473
2024-05-18 21:12:33,43
2024-05-18 21:14:19,178
2024-05-18 21:17:04,398
2024-05-18 21:19:20,326
2024-05-18 21:22:20,501
2024-05-18 21:25:34,321
2024-05-18 21:26:59,157
2024-05-18 21:29:21,20
2024-05-18 21:32:12,453
2024-05-18 21:33:40,487
2024-05-18 21:35:00,281
2024-05-18 21:37:52,125
2024-05-18 21:39:57,455
2024-05-18 21:40:55,58
2024-05-18 21:41:23,343
2024-05-18 21:43:57,349
2024-05-18 21:47:17,410
2024-05-18 21:50:01,435
2024-05-18 21:53:18,159
2024-05-18 21:54:09,111
2024-05-18 21:57:14,420
2024-05-18 21:58:53,87
2024-05-18 22:02:06,151
2024-05-18 22:13:53,245
2024-05-18 22:17:02,19
2024-05-18 22:32:52,504
2024-05-19 05:36:41,60
2024-05-19 05:41:29,237
2024-05-19 05:45:33,51
2024-05-19 05:51:21,402
2024-05-19 05:52:06,122
2024-05-19 05:53:21,78
2024-05-19 05:57:45,304
2024-05-19 05:59:07,170
2024-05-19 06:01:39,21
2024-05-19 06:14:18,10
2024-05-19 06:18:42,200
2024-05-19 06:27:37,13
2024-05-19 06:37:21,126
2024-05-19 06:45:46,443
2024-05-19 06:51:09,412
2024-05-19 07:01:11,65
2024-05-19 07:13:12,261
2024-05-19 07:23:31,173
2024-05-19 07:36:37,178
2024-05-19 07:41:06,423
2024-05-19 07:52:09,98
2024-05-19 08:03:30,242
2024-05-19 08:13:33,292
2024-05-19 08:18:16,382
2024-05-19 08:30:47,362
2024-05-19 08:39:05,265
2024-05-19 08:47:37,406
2024-05-19 08:54:19,436
2024-05-19 09:04:38,91
2024-05-19 09:12:14,418
2024-05-19 09:21:36,221
2024-05-19 09:24:06,485
2024-05-19 09:32:34,176
2024-05-19 09:35:18,134
2024-05-19 09:43:45,225
2024-05-19 09:53:33,110
2024-05-19 09:55:46,481
2024-05-19 10:01:06,172
2024-05-19 10:07:00,410
2024-05-19 10:15:06,427
2024-05-19 10:24:39,202
2024-05-19 10:29:10,372
2024-05-19 10:32:41,5
2024-05-19 10:36:05,210
2024-05-19 10:40:39,133
2024-05-19 10:43:07,337
2024-05-19 10:47:46,463
2024-05-19 10:57:17,305
2024-05-19 11:00:55,267
2024-05-19 11:05:20,213
2024-05-19 11:09:56,283
2024-05-19 11:17:58,248
2024-05-19 11:23:16,75
2024-05-19 11:27:24,160
2024-05-19 11:34:51,7
2024-05-19 11:39:55,281
2024-05-19 11:43:28,216
2024-05-19 11:50:53,472
2024-05-19 11:54:27,131
2024-05-19 11:59:30,444
2024-05-19 12:02:31,140
2024-05-19 12:07:07,279
2024-05-19 12:09:48,327
2024-05-19 12:12:08,64
2024-05-19 12:14:25,212
2024-05-19 12:16:27,464
2024-05-19 12:24:41,179
2024-05-19 12:31:33,35
2024-05-19 12:36:42,233
2024-05-19 12:42:09,488
2024-05-19 12:48:22,475
2024-05-19 12:56:21,157
2024-05-19 12:59:49,113
2024-05-19 13:07:01,317
2024-05-19 13:10:13,142
2024-05-19 13:13:27,38
2024-05-19 13:17:04,440
2024-05-19 13:18:45,28
2024-05-19 13:20:23,19
2024-05-19 13:23:45,470
2024-05-19 13:27:33,447
2024-05-19 13:28:44,346
2024-05-19 13:32:27,128
2024-05-19 13:38:41,403
2024-05-19 13:44:38,93
2024-05-19 13:46:06,494
2024-05-19 13:47:33,214
2024-05-19 13:48:46,73
2024-05-19 13:50:06,164
2024-05-19 13:53:17,228
2024-05-19 13:54:39,194
2024-05-19 13:56:20,201
2024-05-19 13:57:21,449
2024-05-19 14:03:37,53
2024-05-19 14:11:49,320
2024-05-19 14:18:19,217
2024-05-19 14:26:02,235
2024-05-19 14:31:58,219
2024-05-19 14:35:05,245
2024-05-19 14:38:05,420
2024-05-19 14:42:41,23
2024-05-19 14:45:36,389
2024-05-19 14:55:55,238
2024-05-19 15:06:43,125
2024-05-19 15:12:03,144
2024-05-19 15:18:18,291
2024-05-19 15:22:55,466
2024-05-19 15:31:00,29
2024-05-19 15:41:39,282
2024-05-19 15:44:24,469
2024-05-19 15:49:46,433
2024-05-19 15:59:59,224
2024-05-19 16:08:55,50
2024-05-19 16:14:52,316
2024-05-19 16:22:55,329
2024-05-19 16:33:05,422
2024-05-19 16:38:03,48
2024-05-19 16:48:20,17
2024-05-19 16:54:15,197
2024-05-19 16:56:33,161
2024-05-19 16:58:35,264
2024-05-19 17:03:12,203
2024-05-19 17:05:17,430
2024-05-19 17:11:04,431
2024-05-19 17:15:08,41
2024-05-19 17:19:28,360
2024-05-19 17:27:48,43
2024-05-19 17:36:02,70
2024-05-19 17:43:57,25
2024-05-19 17:50:39,109
2024-05-19 17:57:00,405
2024-05-19 18:03:05,328
2024-05-19 18:10:32,183
2024-05-19 18:14:22,473
2024-05-19 18:21:02,356
2024-05-19 18:24:05,220
2024-05-19 18:28:03,278
2024-05-19 18:36:14,63
2024-05-19 18:39:08,314
2024-05-19 18:42:41,114
2024-05-19 18:49:11,150
2024-05-19 18:52:14,399
2024-05-19 18:56:14,273
2024-05-19 19:00:25,347
2024-05-19 19:07:40,369
2024-05-19 19:09:11,46
2024-05-19 19:13:37,398
2024-05-19 19:15:39,119
2024-05-19 19:19:48,396
2024-05-19 19:24:29,4
2024-05-19 19:27:16,287
2024-05-19 19:31:30,482
2024-05-19 19:38:03,187
2024-05-19 19:39:49,284
2024-05-19 19:46:07,209
2024-05-19 19:48:58,461
2024-05-19 19:52:09,86
2024-05-19 19:58:29,99
2024-05-19 20:00:15,353
2024-05-19 20:04:55,276
2024-05-19 20:08:46,330
2024-05-19 20:10:32,33
2024-05-19 20:13:59,496
2024-05-19 20:16:54,88
2024-05-19 20:18:47,306
2024-05-19 20:20:30,6
2024-05-19 20:21:43,138
2024-05-19 20:25:50,96
2024-05-19 20:27:15,118
2024-05-19 20:32:37,256
2024-05-19 20:35:43,40
2024-05-19 20:37:48,507
2024-05-19 20:43:22,104
2024-05-19 20:46:31,313
2024-05-19 20:51:43,253
2024-05-19 20:54:31,404
2024-05-19 20:56:45,351
2024-05-19 20:59:47,492
2024-05-19 21:03:37,296
2024-05-19 21:06:09,361
2024-05-19 21:08:14,321
2024-05-19 21:09:14,300
2024-05-19 21:10:16,54
2024-05-19 21:10:47,409
2024-05-19 21:13:31,493
2024-05-19 21:14:07,252
2024-05-19 21:15:36,55
2024-05-19 21:18:40,3
2024-05-19 21:20:25,375
2024-05-19 21:21:39,487
2024-05-19 21:24:02,246
2024-05-19 21:26:20,288
2024-05-19 21:28:01,308
2024-05-19 21:29:24,165
2024-05-19 21:32:28,162
2024-05-19 21:32:56,446
2024-05-19 21:35:14,448
2024-05-19 21:36:02,387
2024-05-19 21:37:07,108
2024-05-19 21:39:23,57
2024-05-19 21:41:55,450
2024-05-19 21:44:29,11
2024-05-19 21:45:32,66
2024-05-19 21:46:03,455
2024-05-19 21:47:52,215
2024-05-19 21:50:17,467
2024-05-19 21:51:54,205
2024-05-19 21:54:56,141
2024-05-19 21:56:11,79
2024-05-19 21:58:03,168
2024-05-19 21:58:30,24
2024-05-19 22:00:23,206
2024-05-19 22:07:30,192
2024-05-19 22:17:55,249
2024-05-19 22:32:47,234
2024-05-20 05:36:24,411
2024-05-20 05:41:27,57
2024-05-20 05:44:36,401
2024-05-20 05:46:28,15
2024-05-20 05:52:10,176
2024-05-20 05:58:00,382
2024-05-20 06:00:58,59
2024-05-20 06:04:45,13
2024-05-20 06:07:12,503
2024-05-20 06:14:21,227
2024-05-20 06:20:28,438
2024-05-20 06:23:17,347
2024-05-20 06:32:03,82
2024-05-20 06:38:28,360
2024-05-20 06:45:40,348
2024-05-20 06:48:16,388
2024-05-20 07:01:10,284
2024-05-20 07:10:10,328
2024-05-20 07:18:33,297
2024-05-20 07:21:48,224
2024-05-20 07:31:02,505
2024-05-20 07:40:28,341
2024-05-20 07:46:56,266
2024-05-20 07:54:38,390
2024-05-20 08:04:11,35
2024-05-20 08:08:06,40
2024-05-20 08:19:21,453
2024-05-20 08:25:52,329
2024-05-20 08:33:42,18
2024-05-20 08:39:32,77
2024-05-20 08:46:21,8
2024-05-20 08:56:31,272
2024-05-20 09:02:42,475
2024-05-20 09:07:03,49
2024-05-20 09:09:32,499
2024-05-20 09:12:07,46
2024-05-20 09:21:30,198
2024-05-20 09:25:17,188
2024-05-20 09:27:15,504
2024-05-20 09:35:12,487
2024-05-20 09:36:46,195
2024-05-20 09:45:50,194
2024-05-20 09:50:40,106
2024-05-20 09:58:05,494
2024-05-20 10:04:23,214
2024-05-20 10:09:56,342
2024-05-20 10:17:44,435
2024-05-20 10:19:43,63
2024-05-20 10:23:23,495
2024-05-20 10:27:30,256
2024-05-20 10:30:35,216
2024-05-20 10:33:16,254
2024-05-20 10:38:05,235
2024-05-20 10:44:09,392
2024-05-20 10:46:56,383
2024-05-20 10:52:42,289
2024-05-20 10:54:50,80
2024-05-20 11:02:20,497
2024-05-20 11:06:00,12
2024-05-20 11:13:21,220
2024-05-20 11:16:00,393
2024-05-20 11:21:41,215
2024-05-20 11:27:27,183
2024-05-20 11:32:46,307
2024-05-20 11:40:22,412
2024-05-20 11:45:45,476
2024-05-20 11:50:49,418
2024-05-20 11:54:37,91
2024-05-20 11:59:39,190
2024-05-20 12:05:38,419
2024-05-20 12:07:22,280
2024-05-20 12:09:11,208
2024-05-20 12:14:04,178
2024-05-20 12:21:25,496
2024-05-20 12:28:42,251
2024-05-20 12:33:50,136
2024-05-20 12:37:49,343
2024-05-20 12:46:00,322
2024-05-20 12:47:36,389
2024-05-20 12:53:17,73
2024-05-20 12:57:16,42
2024-05-20 13:04:14,154
2024-05-20 13:07:29,277
2024-05-20 13:13:41,48
2024-05-20 13:16:36,103
2024-05-20 13:21:07,163
2024-05-20 13:22:13,89
2024-05-20 13:27:13,97
2024-05-20 13:33:33,110
2024-05-20 13:37:09,395
2024-05-20 13:42:10,206
2024-05-20 13:44:15,127
2024-05-20 13:49:22,174
2024-05-20 13:51:53,151
2024-05-20 13:55:04,372
2024-05-20 14:00:16,313
2024-05-20 14:06:43,287
2024-05-20 14:16:27,230
2024-05-20 14:20:24,218
2024-05-20 14:23:39,182
2024-05-20 14:32:07,323
2024-05-20 14:41:02,464
2024-05-20 14:43:43,172
2024-05-20 14:50:02,95
2024-05-20 14:56:56,288
2024-05-20 15:01:50,74
2024-05-20 15:11:14,181
2024-05-20 15:17:32,257
2024-05-20 15:26:33,317
2024-05-20 15:36:32,306
2024-05-20 15:44:39,385
2024-05-20 15:46:27,339
2024-05-20 15:52:35,152
2024-05-20 15:58:28,262
2024-05-20 16:00:37,367
2024-05-20 16:10:30,315
2024-05-20 16:15:33,334
2024-05-20 16:17:27,29
2024-05-20 16:26:57,488
2024-05-20 16:37:43,461
2024-05-20 16:39:24,356
2024-05-20 16:43:24,130
2024-05-20 16:45:16,396
2024-05-20 16:51:25,378
2024-05-20 16:53:32,83
2024-05-20 16:55:29,26
2024-05-20 17:02:12,267
2024-05-20 17:05:09,462
2024-05-20 17:07:22,67
2024-05-20 17:11:20,129
2024-05-20 17:13:14,37
2024-05-20 17:15:55,260
2024-05-20 17:24:10,268
2024-05-20 17:27:35,247
2024-05-20 17:29:32,258
2024-05-20 17:31:52,391
2024-05-20 17:34:53,421
2024-05-20 17:39:31,408
2024-05-20 17:43:25,440
2024-05-20 17:51:01,327
2024-05-20 17:56:22,325
2024-05-20 17:58:12,157
2024-05-20 18:00:41,76
2024-05-20 18:04:28,259
2024-05-20 18:09:45,212
2024-05-20 18:13:14,316
2024-05-20 18:20:37,357
2024-05-20 18:27:47,62
2024-05-20 18:34:51,225
2024-05-20 18:40:10,406
2024-05-20 18:41:56,444
2024-05-20 18:49:05,454
2024-05-20 18:52:05,200
2024-05-20 18:55:24,36
2024-05-20 18:58:19,233
2024-05-20 19:06:27,79
2024-05-20 19:07:42,261
2024-05-20 19:13:07,209
2024-05-20 19:20:30,370
2024-05-20 19:25:36,242
2024-05-20 19:28:44,167
2024-05-20 19:31:08,170
2024-05-20 19:35:51,107
2024-05-20 19:42:05,404
2024-05-20 19:44:09,17
2024-05-20 19:46:25,210
2024-05-20 19:51:08,86
2024-05-20 19:55:49,303
2024-05-20 20:02:11,363
2024-05-20 20:07:04,39
2024-05-20 20:10:40,150
2024-05-20 20:15:26,333
2024-05-20 20:20:53,501
2024-05-20 20:23:28,144
2024-05-20 20:27:47,457
2024-05-20 20:31:45,468
2024-05-20 20:36:57,319
2024-05-20 20:39:20,137
2024-05-20 20:42:38,115
2024-05-20 20:48:05,149
2024-05-20 20:51:10,428
2024-05-20 20:56:37,93
2024-05-20 21:01:05,31
2024-05-20 21:02:45,331
2024-05-20 21:04:14,459
2024-05-20 21:04:48,311
2024-05-20 21:06:24,101
2024-05-20 21:09:16,43
2024-05-20 21:12:34,376
2024-05-20 21:15:53,199
2024-05-20 21:16:30,53
2024-05-20 21:18:56,422
2024-05-20 21:21:18,308
2024-05-20 21:24:19,365
2024-05-20 21:27:27,51
2024-05-20 21:28:32,423
2024-05-20 21:31:48,446
2024-05-20 21:34:55,177
2024-05-20 21:37:33,286
2024-05-20 21:38:25,374
2024-05-20 21:40:24,480
2024-05-20 21:42:12,274
2024-05-20 21:43:31,344
2024-05-20 21:44:07,28
2024-05-20 21:47:18,113
2024-05-20 21:49:26,156
2024-05-20 21:51:52,351
2024-05-20 21:54:14,87
2024-05-20 21:56:29,116
2024-05-20 21:57:53,402
2024-05-20 22:00:31,161
2024-05-20 22:09:23,324
2024-05-20 22:23:22,265
2024-05-20 22:35:18,318
2024-05-21 05:36:37,220
2024-05-21 05:41:36,452
2024-05-21 05:45:07,324
2024-05-21 05:47:23,228
2024-05-21 05:48:12,471
2024-05-21 05:53:23,77
2024-05-21 05:57:16,226
2024-05-21 06:02:42,504
2024-05-21 06:09:48,497
2024-05-21 06:21:13,288
2024-05-21 06:28:26,397
2024-05-21 06:37:27,213
2024-05-21 06:41:33,56
2024-05-21 06:46:45,122
2024-05-21 06:58:09,492
2024-05-21 07:04:02,102
2024-05-21 07:07:55,112
2024-05-21 07:20:26,424
2024-05-21 07:23:32,37
2024-05-21 07:35:42,327
2024-05-21 07:48:23,50
2024-05-21 07:56:11,174
2024-05-21 08:06:23,463
2024-05-21 08:14:47,379
2024-05-21 08:20:13,290
2024-05-21 08:23:50,480
2024-05-21 08:32:00,32
2024-05-21 08:42:46,142
2024-05-21 08:47:00,119
2024-05-21 08:53:45,117
2024-05-21 09:05:57,343
2024-05-21 09:13:26,272
2024-05-21 09:15:22,437
2024-05-21 09:20:48,225
2024-05-21 09:28:34,451
2024-05-21 09:36:36,383
2024-05-21 09:46:36,470
2024-05-21 09:50:21,294
2024-05-21 09:59:07,1
2024-05-21 10:03:21,347
2024-05-21 10:06:07,306
2024-05-21 10:11:28,280
2024-05-21 10:19:50,286
2024-05-21 10:26:03,455
2024-05-21 10:30:00,27
2024-05-21 10:31:50,182
2024-05-21 10:35:18,238
2024-05-21 10:40:23,166
2024-05-21 10:47:18,57
2024-05-21 10:56:06,65
2024-05-21 10:58:10,276
2024-05-21 11:07:28,153
2024-05-21 11:10:32,133
2024-05-21 11:16:49,20
2024-05-21 11:20:55,212
2024-05-21 11:28:00,204
2024-05-21 11:32:22,506
2024-05-21 11:35:48,229
2024-05-21 11:43:39,36
2024-05-21 11:48:20,484
2024-05-21 11:52:23,74
2024-05-21 11:59:43,261
2024-05-21 12:06:15,129
2024-05-21 12:10:11,483
2024-05-21 12:12:34,208
2024-05-21 12:20:08,98
2024-05-21 12:28:27,318
2024-05-21 12:30:17,464
2024-05-21 12:35:05,69
2024-05-21 12:41:49,199
2024-05-21 12:43:35,131
2024-05-21 12:45:34,52
2024-05-21 12:48:16,338
2024-05-21 12:51:34,308
2024-05-21 12:57:52,315
2024-05-21 13:00:08,335
2024-05-21 13:05:25,376
2024-05-21 13:11:37,285
2024-05-21 13:17:51,148
2024-05-21 13:23:14,241
2024-05-21 13:26:48,167
2024-05-21 13:32:13,100
2024-05-21 13:35:27,415
2024-05-21 13:38:46,203
2024-05-21 13:43:03,495
2024-05-21 13:45:19,120
2024-05-21 13:50:37,474
2024-05-21 13:52:23,113
2024-05-21 13:54:11,157
2024-05-21 13:57:46,231
2024-05-21 13:59:48,351
2024-05-21 14:05:27,24
2024-05-21 14:10:42,172
2024-05-21 14:16:23,255
2024-05-21 14:24:56,17
2024-05-21 14:29:25,363
2024-05-21 14:35:53,85
2024-05-21 14:37:52,25
2024-05-21 14:44:35,34
2024-05-21 14:50:06,462
2024-05-21 14:55:57,486
2024-05-21 15:05:05,200
2024-05-21 15:15:15,365
2024-05-21 15:23:03,382
2024-05-21 15:24:48,61
2024-05-21 15:34:54,375
2024-05-21 15:44:17,221
2024-05-21 15:46:33,432
2024-05-21 15:49:47,430
2024-05-21 15:51:30,91
2024-05-21 15:59:32,498
2024-05-21 16:03:07,184
2024-05-21 16:05:20,146
2024-05-21 16:08:17,416
2024-05-21 16:14:32,188
2024-05-21 16:16:32,267
2024-05-21 16:21:23,292
2024-05-21 16:26:52,278
2024-05-21 16:35:51,488
2024-05-21 16:46:00,427
2024-05-21 16:52:31,156
2024-05-21 16:54:20,144
2024-05-21 16:56:48,64
2024-05-21 16:59:54,243
2024-05-21 17:02:03,404
2024-05-21 17:08:18,367
2024-05-21 17:11:28,361
2024-05-21 17:17:09,456
2024-05-21 17:18:57,244
2024-05-21 17:22:14,79
2024-05-21 17:29:33,453
2024-05-21 17:31:50,258
2024-05-21 17:36:40,413
2024-05-21 17:43:07,445
2024-05-21 17:45:07,334
2024-05-21 17:49:49,193
2024-05-21 17:56:37,234
2024-05-21 18:04:33,3
2024-05-21 18:07:26,439
2024-05-21 18:13:50,337
2024-05-21 18:18:12,170
2024-05-21 18:24:13,431
2024-05-21 18:26:49,410
2024-05-21 18:31:13,28
2024-05-21 18:35:28,414
2024-05-21 18:41:17,428
2024-05-21 18:47:46,329
2024-05-21 18:52:14,491
2024-05-21 18:54:53,273
2024-05-21 18:57:15,323
2024-05-21 19:04:18,134
2024-05-21 19:06:48,319
2024-05-21 19:11:31,460
2024-05-21 19:18:38,23
2024-05-21 19:22:24,18
2024-05-21 19:27:42,396
2024-05-21 19:34:39,252
2024-05-21 19:41:04,39
2024-05-21 19:43:05,10
2024-05-21 19:45:03,186
2024-05-21 19:50:03,295
2024-05-21 19:54:19,433
2024-05-21 20:00:03,457
2024-05-21 20:05:03,507
2024-05-21 20:10:30,12
2024-05-21 20:13:38,110
2024-05-21 20:15:42,124
2024-05-21 20:17:02,67
2024-05-21 20:18:08,358
2024-05-21 20:21:00,422
2024-05-21 20:26:03,505
2024-05-21 20:28:08,266
2024-05-21 20:31:38,53
2024-05-21 20:35:56,421
2024-05-21 20:39:53,87
2024-05-21 20:42:37,84
2024-05-21 20:48:01,227
2024-05-21 20:50:48,344
2024-05-21 20:55:43,11
2024-05-21 20:58:24,178
2024-05-21 21:03:52,299
2024-05-21 21:05:22,407
2024-05-21 21:08:29,248
2024-05-21 21:11:06,38
2024-05-21 21:13:47,181
2024-05-21 21:14:36,435
2024-05-21 21:15:11,444
2024-05-21 21:16:06,240
2024-05-21 21:17:58,499
2024-05-21 21:20:43,235
2024-05-21 21:21:21,368
2024-05-21 21:23:28,40
2024-05-21 21:25:06,224
2024-05-21 21:25:45,81
2024-05-21 21:28:22,317
2024-05-21 21:29:59,29
2024-05-21 21:31:30,479
2024-05-21 21:32:55,387
2024-05-21 21:34:43,185
2024-05-21 21:36:25,330
2024-05-21 21:39:25,341
2024-05-21 21:42:37,46
2024-05-21 21:44:23,441
2024-05-21 21:45:11,454
2024-05-21 21:48:13,35
2024-05-21 21:50:36,496
2024-05-21 21:53:55,88
2024-05-21 21:55:59,94
2024-05-21 21:58:20,158
2024-05-21 22:00:35,333
2024-05-21 22:09:34,398
2024-05-21 22:18:02,385
2024-05-21 22:22:13,165
2024-05-21 22:34:23,384
2024-05-22 05:39:16,19
2024-05-22 05:42:09,330
2024-05-22 05:45:34,229
2024-05-22 05:51:17,374
2024-05-22 05:52:21,249
2024-05-22 05:54:48,51
2024-05-22 05:59:47,506
2024-05-22 06:03:28,87
2024-05-22 06:11:19,309
2024-05-22 06:18:46,272
2024-05-22 06:24:49,119
2024-05-22 06:36:29,476
2024-05-22 06:46:14,103
2024-05-22 06:52:12,94
2024-05-22 07:02:39,282
2024-05-22 07:11:11,420
2024-05-22 07:15:56,446
2024-05-22 07:25:19,326
2024-05-22 07:37:17,223
2024-05-22 07:48:20,410
2024-05-22 07:54:21,91
2024-05-22 08:07:02,462
2024-05-22 08:09:28,266
2024-05-22 08:12:07,395
2024-05-22 08:19:49,461
2024-05-22 08:25:08,15
2024-05-22 08:35:55,459
2024-05-22 08:41:33,224
2024-05-22 08:51:05,259
2024-05-22 08:56:38,69
2024-05-22 08:59:53,413
2024-05-22 09:08:17,215
2024-05-22 09:17:15,402
2024-05-22 09:24:09,380
2024-05-22 09:30:11,211
2024-05-22 09:34:31,418
2024-05-22 09:36:03,25
2024-05-22 09:39:01,472
2024-05-22 09:41:40,50
2024-05-22 09:50:43,200
2024-05-22 09:58:25,77
2024-05-22 10:07:49,408
2024-05-22 10:12:41,483
2024-05-22 10:21:32,1
2024-05-22 10:29:40,132
2024-05-22 10:39:34,371
2024-05-22 10:44:12,412
2024-05-22 10:47:02,182
2024-05-22 10:50:13,38
2024-05-22 10:56:37,321
2024-05-22 11:00:10,399
2024-05-22 11:05:00,468
2024-05-22 11:08:55,41
2024-05-22 11:14:47,315
2024-05-22 11:22:14,430
2024-05-22 11:30:28,489
2024-05-22 11:38:35,280
2024-05-22 11:44:20,318
2024-05-22 11:49:32,158
2024-05-22 11:54:13,192
2024-05-22 11:56:44,507
2024-05-22 12:04:27,159
2024-05-22 12:07:14,440
2024-05-22 12:14:04,122
2024-05-22 12:17:28,416
2024-05-22 12:21:40,151
2024-05-22 12:23:54,379
2024-05-22 12:27:22,107
2024-05-22 12:30:31,164
2024-05-22 12:34:19,184
2024-05-22 12:37:45,6
2024-05-22 12:45:35,480
2024-05-22 12:50:42,174
2024-05-22 12:58:04,450
2024-05-22 12:59:38,411
2024-05-22 13:02:19,180
2024-05-22 13:03:55,438
2024-05-22 13:09:36,109
2024-05-22 13:14:36,435
2024-05-22 13:20:29,336
2024-05-22 13:22:58,252
2024-05-22 13:28:15,292
2024-05-22 13:31:05,188
2024-05-22 13:32:56,466
2024-05-22 13:38:51,343
2024-05-22 13:42:27,347
2024-05-22 13:45:49,141
2024-05-22 13:50:10,160
2024-05-22 13:54:16,70
2024-05-22 13:57:22,334
2024-05-22 14:03:27,431
2024-05-22 14:12:49,163
2024-05-22 14:16:38,99
2024-05-22 14:21:48,299
2024-05-22 14:26:13,275
2024-05-22 14:33:44,339
2024-05-22 14:37:32,37
2024-05-22 14:40:26,372
2024-05-22 14:49:35,32
2024-05-22 14:55:20,34
2024-05-22 14:57:15,421
2024-05-22 14:58:55,168
2024-05-22 15:03:29,329
2024-05-22 15:08:39,129
2024-05-22 15:15:17,351
2024-05-22 15:17:01,9
2024-05-22 15:21:01,185
2024-05-22 15:29:44,370
2024-05-22 15:33:09,56
2024-05-22 15:35:36,264
2024-05-22 15:38:23,396
2024-05-22 15:46:23,118
2024-05-22 15:50:37,121
2024-05-22 15:59:48,290
2024-05-22 16:09:39,108
2024-05-22 16:20:16,314
2024-05-22 16:23:50,453
2024-05-22 16:30:50,432
2024-05-22 16:41:22,473
2024-05-22 16:52:01,256
2024-05-22 17:01:46,111
2024-05-22 17:04:33,340
2024-05-22 17:07:25,345
2024-05-22 17:14:57,457
2024-05-22 17:17:36,55
2024-05-22 17:21:46,363
2024-05-22 17:23:21,142
2024-05-22 17:28:37,258
2024-05-22 17:36:57,4
2024-05-22 17:40:51,377
2024-05-22 17:42:41,153
2024-05-22 17:47:46,445
2024-05-22 17:50:20,300
2024-05-22 17:54:37,152
2024-05-22 17:57:19,261
2024-05-22 18:01:53,81
2024-05-22 18:07:13,427
2024-05-22 18:13:36,11
2024-05-22 18:15:28,73
2024-05-22 18:23:25,303
2024-05-22 18:25:18,227
2024-05-22 18:31:23,428
2024-05-22 18:36:02,425
2024-05-22 18:39:54,279
2024-05-22 18:45:46,477
2024-05-22 18:51:42,443
2024-05-22 18:56:40,76
2024-05-22 19:02:53,346
2024-05-22 19:08:41,304
2024-05-22 19:12:15,113
2024-05-22 19:19:01,166
2024-05-22 19:24:56,494
2024-05-22 19:31:09,294
2024-05-22 19:35:50,82
2024-05-22 19:41:03,273
2024-05-22 19:45:42,136
2024-05-22 19:53:11,439
2024-05-22 19:54:15,505
2024-05-22 19:55:17,369
2024-05-22 20:00:24,97
2024-05-22 20:03:54,193
2024-05-22 20:06:49,365
2024-05-22 20:11:17,232
2024-05-22 20:16:45,84
2024-05-22 20:18:57,354
2024-05-22 20:21:28,218
2024-05-22 20:23:22,434
2024-05-22 20:24:27,120
2024-05-22 20:26:10,239
2024-05-22 20:28:26,92
2024-05-22 20:33:47,335
2024-05-22 20:38:34,106
2024-05-22 20:43:49,18
2024-05-22 20:47:38,181
2024-05-22 20:51:43,283
2024-05-22 20:52:51,146
2024-05-22 20:54:50,251
2024-05-22 20:56:50,361
2024-05-22 20:58:44,216
2024-05-22 21:04:09,323
2024-05-22 21:05:47,5
2024-05-22 21:08:00,270
2024-05-22 21:08:47,284
2024-05-22 21:11:05,61
2024-05-22 21:11:43,383
2024-05-22 21:12:32,352
2024-05-22 21:15:09,417
2024-05-22 21:18:01,338
2024-05-22 21:19:50,8
2024-05-22 21:21:40,268
2024-05-22 21:23:07,257
2024-05-22 21:24:19,296
2024-05-22 21:25:18,245
2024-05-22 21:27:24,49
2024-05-22 21:28:52,373
2024-05-22 21:30:11,392
2024-05-22 21:31:44,33
2024-05-22 21:33:01,228
2024-05-22 21:34:01,169
2024-05-22 21:35:50,22
2024-05-22 21:38:37,47
2024-05-22 21:39:47,274
2024-05-22 21:42:49,39
2024-05-22 21:45:33,24
2024-05-22 21:47:39,236
2024-05-22 21:50:31,17
2024-05-22 21:52:12,376
2024-05-22 21:53:42,135
2024-05-22 21:56:52,167
2024-05-22 22:00:09,240
2024-05-22 22:06:06,14
2024-05-22 22:20:46,20
2024-05-22 22:34:50,393
2024-05-23 05:40:11,227
